Date,Description,Category,Amount,Type
2026-01-05,Purchase at Rent Store,Rent,-20.09,Debit
2026-01-05,Purchase at Entertainment Store,Entertainment,-18.07,Debit
2026-01-06,Purchase at Rent Store,Rent,-130.64,Debit
2026-01-06,Purchase at Entertainment Store,Entertainment,-73.99,Debit
2026-01-06,Purchase at Utilities Store,Utilities,-148.13,Debit
2026-01-07,Purchase at Dining Store,Dining,-33.38,Debit
2026-01-08,Purchase at Dining Store,Dining,-48.64,Debit
2026-01-08,Purchase at Groceries Store,Groceries,-56.72,Debit
2026-01-09,Purchase at Groceries Store,Groceries,-140.25,Debit
2026-01-09,Purchase at Utilities Store,Utilities,-44.91,Debit
2026-01-10,Purchase at Utilities Store,Utilities,-97.15,Debit
2026-01-10,Purchase at Entertainment Store,Entertainment,-25.94,Debit
2026-01-11,Purchase at Shopping Store,Shopping,-121.27,Debit
2026-01-11,Purchase at Entertainment Store,Entertainment,-19.99,Debit
2026-01-11,Purchase at Utilities Store,Utilities,-47.76,Debit
2026-01-12,Purchase at Utilities Store,Utilities,-26.06,Debit
2026-01-13,Purchase at Transportation Store,Transportation,-101.32,Debit
2026-01-13,Purchase at Groceries Store,Groceries,-42.58,Debit
2026-01-14,Purchase at Dining Store,Dining,-87.32,Debit
2026-01-15,Purchase at Groceries Store,Groceries,-138.14,Debit
2026-01-15,Purchase at Utilities Store,Utilities,-142.64,Debit
2026-01-16,Purchase at Shopping Store,Shopping,-68.88,Debit
2026-01-16,Purchase at Utilities Store,Utilities,-77.0,Debit
2026-01-17,Purchase at Groceries Store,Groceries,-74.35,Debit
2026-01-17,Purchase at Dining Store,Dining,-107.39,Debit
2026-01-17,Purchase at Rent Store,Rent,-140.21,Debit
2026-01-18,Purchase at Shopping Store,Shopping,-58.63,Debit
2026-01-18,Purchase at Utilities Store,Utilities,-148.54,Debit
2026-01-19,Purchase at Transportation Store,Transportation,-147.35,Debit
2026-01-20,Purchase at Dining Store,Dining,-71.13,Debit
2026-01-21,Purchase at Transportation Store,Transportation,-55.17,Debit
2026-01-21,Purchase at Dining Store,Dining,-104.03,Debit
2026-01-21,Purchase at Groceries Store,Groceries,-22.94,Debit
2026-01-22,Purchase at Transportation Store,Transportation,-134.86,Debit
2026-01-23,Purchase at Groceries Store,Groceries,-144.45,Debit
2026-01-23,Purchase at Rent Store,Rent,-137.1,Debit
2026-01-23,Purchase at Groceries Store,Groceries,-45.22,Debit
2026-01-24,Purchase at Utilities Store,Utilities,-141.47,Debit
2026-01-25,Purchase at Dining Store,Dining,-15.36,Debit
2026-01-26,Purchase at Shopping Store,Shopping,-31.87,Debit
2026-01-26,Purchase at Shopping Store,Shopping,-25.3,Debit
2026-01-26,Purchase at Groceries Store,Groceries,-41.45,Debit
2026-01-27,Purchase at Transportation Store,Transportation,-101.39,Debit
2026-01-27,Purchase at Transportation Store,Transportation,-106.43,Debit
2026-01-27,Purchase at Dining Store,Dining,-125.35,Debit
2026-01-28,Purchase at Rent Store,Rent,-102.3,Debit
2026-01-29,Purchase at Shopping Store,Shopping,-11.76,Debit
2026-01-30,Purchase at Transportation Store,Transportation,-71.16,Debit
2026-01-30,Purchase at Dining Store,Dining,-20.55,Debit
2026-01-30,Purchase at Entertainment Store,Entertainment,-18.05,Debit
2026-01-31,Purchase at Transportation Store,Transportation,-32.34,Debit
2026-01-31,Purchase at Transportation Store,Transportation,-124.6,Debit
2026-01-31,Purchase at Shopping Store,Shopping,-104.75,Debit
2026-02-01,Salary Deposit,Income,5304.74,Credit
2026-02-01,Purchase at Groceries Store,Groceries,-134.09,Debit
2026-02-02,Purchase at Transportation Store,Transportation,-54.83,Debit
2026-02-02,Purchase at Entertainment Store,Entertainment,-74.9,Debit
2026-02-03,Purchase at Transportation Store,Transportation,-29.72,Debit
2026-02-04,Purchase at Transportation Store,Transportation,-91.41,Debit
2026-02-04,Purchase at Rent Store,Rent,-31.4,Debit
2026-02-04,Purchase at Transportation Store,Transportation,-24.17,Debit
2026-02-05,Purchase at Transportation Store,Transportation,-140.0,Debit
2026-02-05,Purchase at Shopping Store,Shopping,-101.08,Debit
2026-02-05,Purchase at Groceries Store,Groceries,-146.9,Debit
2026-02-06,Purchase at Groceries Store,Groceries,-20.17,Debit
2026-02-06,Purchase at Entertainment Store,Entertainment,-70.49,Debit
2026-02-06,Purchase at Dining Store,Dining,-73.46,Debit
2026-02-07,Purchase at Transportation Store,Transportation,-140.03,Debit
2026-02-08,Purchase at Utilities Store,Utilities,-26.4,Debit
2026-02-08,Purchase at Entertainment Store,Entertainment,-94.1,Debit
2026-02-08,Purchase at Utilities Store,Utilities,-21.46,Debit
2026-02-09,Purchase at Transportation Store,Transportation,-146.63,Debit
2026-02-09,Purchase at Groceries Store,Groceries,-25.4,Debit
2026-02-10,Purchase at Groceries Store,Groceries,-54.51,Debit
2026-02-10,Purchase at Dining Store,Dining,-39.52,Debit
2026-02-10,Purchase at Dining Store,Dining,-19.48,Debit
2026-02-11,Purchase at Shopping Store,Shopping,-19.02,Debit
2026-02-11,Purchase at Transportation Store,Transportation,-105.69,Debit
2026-02-11,Purchase at Utilities Store,Utilities,-63.59,Debit
2026-02-12,Purchase at Dining Store,Dining,-81.92,Debit
2026-02-12,Purchase at Rent Store,Rent,-117.26,Debit
2026-02-12,Purchase at Rent Store,Rent,-117.88,Debit
2026-02-13,Purchase at Groceries Store,Groceries,-77.44,Debit
2026-02-14,Purchase at Shopping Store,Shopping,-108.37,Debit
2026-02-15,Purchase at Utilities Store,Utilities,-83.66,Debit
2026-02-16,Purchase at Entertainment Store,Entertainment,-66.37,Debit
2026-02-16,Purchase at Rent Store,Rent,-103.71,Debit
2026-02-16,Purchase at Utilities Store,Utilities,-22.11,Debit
2026-02-17,Purchase at Groceries Store,Groceries,-31.74,Debit
2026-02-17,Purchase at Shopping Store,Shopping,-133.37,Debit
2026-02-18,Purchase at Dining Store,Dining,-104.92,Debit
2026-02-18,Purchase at Transportation Store,Transportation,-147.94,Debit
2026-02-19,Purchase at Rent Store,Rent,-102.75,Debit
2026-02-20,Purchase at Groceries Store,Groceries,-142.01,Debit
2026-02-20,Purchase at Rent Store,Rent,-132.22,Debit
2026-02-21,Purchase at Rent Store,Rent,-52.19,Debit
2026-02-21,Purchase at Dining Store,Dining,-71.87,Debit
2026-02-21,Purchase at Entertainment Store,Entertainment,-19.85,Debit
2026-02-22,Purchase at Dining Store,Dining,-136.51,Debit
2026-02-23,Purchase at Utilities Store,Utilities,-26.27,Debit
2026-02-23,Purchase at Transportation Store,Transportation,-72.0,Debit
2026-02-23,Purchase at Groceries Store,Groceries,-107.54,Debit
2026-02-24,Purchase at Shopping Store,Shopping,-54.4,Debit
2026-02-25,Purchase at Entertainment Store,Entertainment,-134.04,Debit
2026-02-25,Purchase at Shopping Store,Shopping,-38.08,Debit
2026-02-26,Purchase at Rent Store,Rent,-55.88,Debit
2026-02-26,Purchase at Utilities Store,Utilities,-136.7,Debit
2026-02-26,Purchase at Shopping Store,Shopping,-45.16,Debit
2026-02-27,Purchase at Utilities Store,Utilities,-114.25,Debit
2026-02-28,Purchase at Rent Store,Rent,-23.65,Debit
2026-02-28,Purchase at Groceries Store,Groceries,-61.5,Debit
2026-02-28,Purchase at Shopping Store,Shopping,-105.36,Debit
2026-03-01,Salary Deposit,Income,5716.24,Credit
2026-03-01,Purchase at Dining Store,Dining,-149.46,Debit
2026-03-02,Purchase at Rent Store,Rent,-27.11,Debit
2026-03-02,Purchase at Dining Store,Dining,-109.24,Debit
2026-03-03,Purchase at Rent Store,Rent,-141.18,Debit
2026-03-03,Purchase at Shopping Store,Shopping,-124.56,Debit
2026-03-04,Purchase at Utilities Store,Utilities,-36.43,Debit
2026-03-05,Purchase at Entertainment Store,Entertainment,-20.74,Debit
2026-03-05,Purchase at Entertainment Store,Entertainment,-144.83,Debit
2026-03-05,Purchase at Groceries Store,Groceries,-97.14,Debit
2026-03-06,Purchase at Dining Store,Dining,-148.36,Debit
2026-03-06,Purchase at Shopping Store,Shopping,-70.66,Debit
2026-03-07,Purchase at Rent Store,Rent,-93.83,Debit
2026-03-07,Purchase at Transportation Store,Transportation,-125.69,Debit
2026-03-07,Purchase at Utilities Store,Utilities,-99.71,Debit
2026-03-08,Purchase at Groceries Store,Groceries,-34.38,Debit
2026-03-08,Purchase at Groceries Store,Groceries,-145.96,Debit
2026-03-09,Purchase at Rent Store,Rent,-49.64,Debit
2026-03-09,Purchase at Transportation Store,Transportation,-118.38,Debit
2026-03-10,Purchase at Groceries Store,Groceries,-49.7,Debit
2026-03-10,Purchase at Transportation Store,Transportation,-97.89,Debit
2026-03-11,Purchase at Groceries Store,Groceries,-34.25,Debit
2026-03-12,Purchase at Dining Store,Dining,-29.19,Debit
2026-03-12,Purchase at Groceries Store,Groceries,-24.79,Debit
2026-03-12,Purchase at Entertainment Store,Entertainment,-60.77,Debit
2026-03-13,Purchase at Shopping Store,Shopping,-138.05,Debit
2026-03-13,Purchase at Transportation Store,Transportation,-141.17,Debit
2026-03-13,Purchase at Groceries Store,Groceries,-34.83,Debit
2026-03-14,Purchase at Shopping Store,Shopping,-70.42,Debit
2026-03-15,Purchase at Entertainment Store,Entertainment,-92.83,Debit
2026-03-16,Purchase at Transportation Store,Transportation,-82.38,Debit
2026-03-16,Purchase at Dining Store,Dining,-63.21,Debit
2026-03-17,Purchase at Transportation Store,Transportation,-54.11,Debit
2026-03-17,Purchase at Rent Store,Rent,-61.21,Debit
2026-03-17,Purchase at Utilities Store,Utilities,-145.12,Debit
2026-03-18,Purchase at Utilities Store,Utilities,-84.22,Debit
2026-03-19,Purchase at Dining Store,Dining,-123.39,Debit
2026-03-19,Purchase at Groceries Store,Groceries,-124.64,Debit
2026-03-19,Purchase at Shopping Store,Shopping,-139.39,Debit
2026-03-20,Purchase at Shopping Store,Shopping,-99.01,Debit
2026-03-20,Purchase at Rent Store,Rent,-39.51,Debit
2026-03-21,Purchase at Transportation Store,Transportation,-74.1,Debit
2026-03-21,Purchase at Utilities Store,Utilities,-65.39,Debit
2026-03-22,Purchase at Transportation Store,Transportation,-113.19,Debit
2026-03-22,Purchase at Rent Store,Rent,-10.47,Debit
2026-03-22,Purchase at Groceries Store,Groceries,-142.8,Debit
2026-03-23,Purchase at Dining Store,Dining,-109.85,Debit
2026-03-23,Purchase at Entertainment Store,Entertainment,-20.91,Debit
2026-03-24,Purchase at Shopping Store,Shopping,-61.0,Debit
2026-03-24,Purchase at Rent Store,Rent,-39.16,Debit
2026-03-25,Purchase at Shopping Store,Shopping,-107.96,Debit
2026-03-25,Purchase at Shopping Store,Shopping,-132.45,Debit
2026-03-26,Purchase at Groceries Store,Groceries,-47.03,Debit
2026-03-26,Purchase at Dining Store,Dining,-24.69,Debit
2026-03-26,Purchase at Entertainment Store,Entertainment,-141.55,Debit
2026-03-27,Purchase at Groceries Store,Groceries,-56.38,Debit
2026-03-27,Purchase at Dining Store,Dining,-141.9,Debit
2026-03-27,Purchase at Transportation Store,Transportation,-46.28,Debit
2026-03-28,Purchase at Rent Store,Rent,-39.11,Debit
2026-03-28,Purchase at Rent Store,Rent,-77.43,Debit
2026-03-28,Purchase at Shopping Store,Shopping,-58.85,Debit
2026-03-29,Purchase at Shopping Store,Shopping,-61.43,Debit
2026-03-30,Purchase at Transportation Store,Transportation,-72.6,Debit
2026-03-30,Purchase at Utilities Store,Utilities,-87.23,Debit
2026-03-30,Purchase at Groceries Store,Groceries,-57.68,Debit
2026-03-31,Purchase at Entertainment Store,Entertainment,-127.97,Debit
2026-04-01,Salary Deposit,Income,5831.96,Credit
2026-04-01,Purchase at Rent Store,Rent,-1510.37,Debit
2026-04-01,Purchase at Rent Store,Rent,-1653.24,Debit
2026-04-02,Purchase at Transportation Store,Transportation,-93.96,Debit
2026-04-02,Purchase at Groceries Store,Groceries,-120.34,Debit
2026-04-02,Purchase at Dining Store,Dining,-29.77,Debit
2026-04-03,Purchase at Entertainment Store,Entertainment,-119.7,Debit
2026-04-03,Purchase at Transportation Store,Transportation,-14.65,Debit
2026-04-03,Purchase at Entertainment Store,Entertainment,-141.05,Debit
2026-04-04,Purchase at Utilities Store,Utilities,-12.66,Debit
2026-04-04,Purchase at Groceries Store,Groceries,-111.82,Debit
2026-04-05,Purchase at Shopping Store,Shopping,-52.25,Debit
2026-04-06,Purchase at Dining Store,Dining,-129.74,Debit
2026-04-06,Purchase at Transportation Store,Transportation,-107.34,Debit
2026-04-07,Purchase at Rent Store,Rent,-50.88,Debit
2026-04-07,Purchase at Shopping Store,Shopping,-12.54,Debit
2026-04-07,Purchase at Entertainment Store,Entertainment,-53.59,Debit
2026-04-08,Purchase at Rent Store,Rent,-43.76,Debit
2026-04-08,Purchase at Transportation Store,Transportation,-149.58,Debit
2026-04-09,Purchase at Entertainment Store,Entertainment,-139.58,Debit
2026-04-10,Purchase at Shopping Store,Shopping,-59.63,Debit
2026-04-10,Purchase at Rent Store,Rent,-99.66,Debit
